Sentiment,Tweet
0,Listening to power98.3. BEST slow jams show ever hands down!!  Shout out to my crew out In power 
0,This hangover doesnt seem to want to go. Can t wait for this day to finish... 
0,i don't want to fail english! 
0,7 Tickets equal 1 Robux. O.O  I remeber when 5 Tickets was 1 Robux. 
0,@danieltherobot allison needs to do editorial work stat.  love her face.  mckey has a joker face. 
0,"@tromboneforhire Indeed, I loved that show as well...but I love the deeper science &amp; methodology in Forenisc Files ;) No Robert Stack tho "
0,thinks she'll take a nap now  http://plurk.com/p/tpivq
0,@Lisa_Nova :O I totally want one but cant afford it  I hate how there is always stuff like this coming up but dont have the money to g ...
0,is up and has housework to do 
0,"I really regret selling my copy of &quot;Oops!...I Did It Again&quot; at a garage sale, like, 4-5 years ago. "
0,@jbmcdlts Hey..I know I wish I did now....ah i should ofo got a pic 
0,better head off to work I guess.  Hope everyone has a good day.  Toodles! x
0,probably not gonna sleep tonight. too much. 
0,at work already board only here till 7pm tho!!!  lol
0,my back hurts 
0,"@safaribooks I'm told that our consortial licensing isn't covering diverse formats of the same work. So, it seems we must pay again "
0,Im fighting my sleep....must finish drawings for my art final 
0,Missed breakfast six 
0,I wanna go back to Tempe. I miss my Jamba friends. 
0,@chlo89 i really am... its like my fav place..tonight wasnt so great thou 
0,@JamesRandom ikr! and I'll have to wait another week until russian sites have this ep! 
0,I need a ride to school tomorrow....  http://twurl.nl/zhijvo
0,@TokyoArtBeat_EN your webshop/shopping cart is beautiful and makes me lement the fact I have no money 
0,sweet...KSM is giving me permission to party...again...at demi lovato 
0,toothache 
0,@DavidArchie Will you be guesting on rx 93.1 or ls fm 97.1? I'm dying to hear you say &quot;mahal ko kayo&quot; so badly. 
0,"what i was excited for last time, didn't happen "
0,"@skylinedreams awwww  And your lucky to have such an amazing song with your name, no one sings Galit XD"
0,Last day of school lessons evaaaaaaaa 
0,"@oconel *grins* Am wearing new shirt and managed to get stain on it right away *sad* It's not a big one, but I know it's there "
0,is expecting a call from McDo.  i'm hungry!! (hungry) http://plurk.com/p/tpjk6
0,@danecook wish I could go to the KC show! My bf was going to get me tickets as a surprise but then he lost his job 
0,@realrenegade  not fair
0,is sick.... cough... colds...fever...sore throat... H1N1 ?!?!!?!!  
0,hates how older graduated siblings can by finer mom bday gifts 
0,@brainhound  aww damn thats bad.. I loved his comic! 
0,waxing time!! lol eyebrows ppl eyebrows!! so wish i could get a facial while im here but totally cant afford it!! 
0,@stuntazian The damn fiber bars tasted like shit 
0,wondering how i am going to cope without James for the next 4 months.. hello lonely 
0,oh yeah porrige rocks... but no grapefruit  orange time
0,I see everyone attending #twiist ! Why do I have so much work 
0,Is now in work  tired as hell
0,"is off to bed.  She misses her fianceï¿½, because she's at her parents' house, &amp; he couldn't join her.  "
0,@Jakermeister *yum* you like banana and peanut butter sandwiches too ...damn I'm out of bananas 
0,i should've followed up   
0,I'm so tired I can't fall asleep 
0,idk maybe it thought i was ugly 
0,"&quot;Fell out of bed, butterfly bandage, but don't worry...&quot; Butterfly bandages aren't as pretty as one would imagine... "
0,"hate it, my pc broke, so have to use my girlfriends one-  I always get the shittest things to use... give me a notebook for free please..."
0,Holy shit last night's Thomas Dybdahl concert was amazing. Didn't get my Animal Crossing joke though 
0,@DavidArchie :: i watched your performance. wheewwww! super great. i hope &amp; wish i can watch you on saturday but Manila is too far . 
0,@roxiijonas Aww your lucky .... what did you go to?? I  live far to far away from london !! 
0,ooops. Seems like the 10.5.7 OS X update has bricked my Dell mini 9. 
0,for some reason microsfoft word won't let me type 
0,@warningmark and i upgraded to leopard so why does yours look so sophisticated  i am jealous.
0,@geniusboywonder Damn! Damn! Damn!  Completely forgot about attending #netprophet 
0,@justESMEE omg did you get it back??? what did you get? i dont wanna get mine back  im so scared.
0,Met the sweetest kid 2nite-foster kid who is going to make his crack whore of a Mom regret not being there for him-wish I could adopt him 
0,"@markmedia, this link http://bit.ly/MCR3U is censored in Syria  @miragaby, can you please email it to me if possible, pleeeeese"
0,@WeeAl I know how you feel. No curry = no fun 
0,@radha_ Me too haven't had a day off since the month of May  Really need a break. So what plans lined up for the weekend?
0,I missed these events 
0,I am eagerly awaiting idol results show. We still have to wait 1 1/2 hrs in Sydney 
0,@mayerman I feel for you  spoilerssuck!
0,@shawin Still waiting for mine... 
0,Why iit is always rainning this week 
0,"healing and frustrated, what a fun combination. i miss the freedom of my car. "
0,misses you so much 
0,damn i woke up too late now i have 5 mins for coffee  but its my birthday tomorrow  #mcfly
0,@jonconnelly Why the tears? 
0,I think Samuel Adams is too bitter for me 
0,@nattynat125 Sorry about the Gokey. 
0,"@iwantcandyyy Zoie, I LOVE @DavidArchie too! :&quot;&gt; I HOPE HE REPLIES! "
0,Back to night shift for the next 3 night! 
0,my school bus never turned up 
0,The dogs have just gone to mum's for the weekend. I waved them goodbye 
0,@ispymarj He isn`t replying! 
0,@ work....hurry up weekend 
0,"Nevermind, my lighter aint workin "
0,: A date night without my baby.Sigh.. I miss you already.. 
0,@Shrek1337 truuuuuue story lmfao! im on this at work cause i get bored 
0,Going to force myself to sleep ... I rather work on some art ...  .... but i know if I start now I'll be up all night
0,Rain coming to Belfast  Not good for Balmoral Show
0,3:00 in the morning. I have to be up @ 6.  Insomnia strikes again!
0,@Akcoffer i was at work anyways 
0,"@MeganOh we won't have time to head up north, sorry  #roadtwip"
0,@lesleydolphin if this carries on we'll be eating THE freezer! sorry I won't b seeing you at Suffolk Show this year  run out of hol days
0,Sat in mechanics 
0,"Holy crap, it's late, and I have things to do tomorrow.  Some sleep is better than none, I suppose."
0,@misstwinkle have yet to figure that out as well 
0,@grimmers why aren't you doing freshly squeezed anymore??? ive woken up to you for the past 3 years and you leave so soon!? booo  x
0,Goddamn this clogged and swollen pore on my buttock. 
0,Trying to find some program or site that would run Facebook chat over proxy... They have ban FB here at work... 
0,i have two midterms tomorrow.....  well bout to get my 3.5 hours of sleep so i can wake up and study again!!!
0,Listening to 90s-tastic songs. Maaan I miss the 90s 
0,@philsherry ewww thats just *wrong* and evil 
0,Quick tip don't lie to get into market research they are quizing me about books I falsely claimed to have read...  I just wanted the cash 
0,studing for English @ work... 
0,Totally watching Little House On The Prairie thinkin' bous mu mom 
0,Damn...I can't believe it's over. Until next year 
0,"Well, had to open a Paypal Dispute...The Wacom Pen I ordered was obviously a con  Bloody EBay!!!!!!!!!!!!!!!"
0,have a feeling my homework due tonight isnt getting done tonight  feeling super lazy after getting home.
0,"Damn, so bored already and English Language hasn't even started. The exam tomorrow and I'm scared. "
0,@ElleChanel want to shoot...but i'm not in charlotte .. 
0,@mscrissy nope..I know 
0,"Shit, need milk as well. Do not have. "
0,@onlydanno urghhh that is sh*ite   well at least you had twitter!
0,@311_Nick  that Contest is just for US =(
0,@PinKiti sorry about your files 
0,"@samanthaang he's insisting on the pug. plus his bday is coming up. Also, there r no silky available 4 me 2 get "
0,@suryasnair I never got any Ovi stickers when I worked for Nokia 
0,"@kyledean Update: I might not be in norcal anytime soon, looks like my tourney pball team switched events and I might need to go to that "
0,"@Trdboy15 Like my HS, college &amp; law school career.   Just force a page every 30-45m and hope for the best (or an extension). Good luck!"
0,Froze my arse off at lunch today 
0,@LLUniqueChris FYI...I've been up all night &quot;trying&quot; to get work done. Ima be in the library all day 2morrow 
0,@tanyarhh we should hangout sometime. or something i dont know  i just came back from the dentist hehehehehe. 
0,i can't believe dicko was fired 
0,"CSI Miami tonight, gonna go watch. WOW! I am only really twittering about tv. What a sad life "
0,Awww 30 seconds from finishing my conclusion on that law essay test.  Probably could've gotten 5 extra marks. 
0,@djchristyle Nah i cant make it 
0,My eyes hurt 
0,listening 2 Dream:Love vs Money and falling asleep!! it would help if my phone would stop going off though 
0,My whole lip is swollen.. prolly because I bumped my hand against my piercing yesterday.. 
0,@Gastos84 You LUCKY (expletive) All I got in my email was more spam! 
0,"I miss my walk in closet, my big room, my own bathroom, my own garage spot... My old apartment... My old life "
0,just chillin in bed but feel pretty crap as the girl i really love i had to delete as i dont knw if its working  badtimes....
0,On the way to work in webs car cloudy and wet 
0,@BellaBaita no garden calling me...it is dull and grey 
0,@counterobsess This is my 900th tweet. I didn't get no cake either. 
0,Morning everyone. Another day in the office   &amp; horrible weather!
0,You know you're day is off to a bad start when you're sitting at your computer humming Leonard Cohen songs. My eyes are sleepy 
0,"@goehringer saw your post   get an IV w/saline and oxygen... Works better than drugs! Trust me, I've been there."
0,@R_SK I am. But sometimes its too late to fix things 
0,@onchmovement Awwww. U ruined it  now I don't have to watch it. Lol.
0,"Awwwww, I'm failing "
0,have a sniffley nose 
0,"can't find any good hairstyles that have less of a bang part than i do, and covers most/all of ears. fail "
0,@guyberger I can't DM you since you're not following me 
0,@kdaigle I was just shown ads about having poor credit.  Fail! 
0,http://twitpic.com/555hw going t/hospital  last nite cut off a piece of my pink when preparing food for the juicer.
0,@shelliwazzu@highdigi@lesley007 its so tiny and adorable i want it   http://bit.ly/ib5J6
0,Off to interview I go! With a banging headache n sore thoat! 
0,"@_Jesus Are you ever going to get back on YoVille again? I visit all the time, looking for guidance, and you're never there.  "
0,"heres to hoping that i get to hang out with my rooter pooter tomorrow night. Because it is my last weekend in the city, and i miss him! "
0,@jackalltimelow aw poor jack! How will you ever get back. 
0,"@jaybranch Hi, not bad thanks. Spent last two days in London so today is &quot;catch up&quot; time which unfortunately involves paying invoices! "
0,just going to bed.. fuck work is going to be fun 
0,so sad   http://bit.ly/CRANg  via @addthis
0,Good Morning All :* .. My eyes looks ill =\ 
0,psssh... all alone at the office.... 
0,dressed up for summer &amp; typically its now looking like the sky's gonny pish on me &amp; my colourful dress  Welcome To Glasgow!
0,the mornin in a file room i wonder what fun could be had with a mound of paper and a photocopier? shudnt the juniors be doing this. 
